date,status,speaker,title,url,last_checked,language,type,description,duration,church
2023-09-17,Success,Unknown Speaker,9.17.23,https://www.youtube.com/watch?v=QV7kgwLX8TI,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-09-14,Success,Unknown Speaker,Engulf Me,https://www.youtube.com/watch?v=IAWYnW4R9V8,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-09-10,Success,Unknown Speaker,9.10.23,https://www.youtube.com/watch?v=zUO1m7cjIAw,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-09-07,Success,Unknown Speaker,9.6.23,https://www.youtube.com/watch?v=yzDmygD8SVM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-09-03,Success,Mundus Novus,9.3.23,https://www.youtube.com/watch?v=Bgz4w50mdZA,2026-01-10,Unknown,Church Service,,,Send The Light Church
2023-08-24,No Transcript,Aaron McGeary,8.23.23 - Reviving Patience - Aaron McGeary,https://www.youtube.com/watch?v=jvrw9Usz9xs,2026-01-05,Unknown,Church Service,,106,Send The Light Church
2023-08-20,Success,Killing Patience,8.20.23,https://www.youtube.com/watch?v=hnakBAoDzsw,2026-01-10,Unknown,Church Service,,,Send The Light Church
2023-08-13,Success,Struggling,8.13.23,https://www.youtube.com/watch?v=yAiVnkhwDmo,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-08-10,Success,Unknown Speaker,8.9.23,https://www.youtube.com/watch?v=2aWYZts-fMk,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-08-06,Success,Theres A Famine,8.6.23,https://www.youtube.com/watch?v=u-qoHe6YoGA,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-08-03,Success,Unknown Speaker,8.2.23,https://www.youtube.com/watch?v=Oh1mk7Lro78,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-07-30,Success,Consider,7.30.23,https://www.youtube.com/watch?v=WbAOMZ84xqk,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-07-23,Success,Unknown Speaker,7.23.23,https://www.youtube.com/watch?v=trjsVb-a2dE,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-07-20,No Transcript,John Martin,7.19.23 - Praising Your Way Through - John Martin,https://www.youtube.com/watch?v=8hQk9XrgyLQ,2026-01-05,Unknown,Church Service,,104,Send The Light Church
2023-07-16,Success,Unknown Speaker,7.16.23,https://www.youtube.com/watch?v=IvzAulGMLs0,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-07-13,Success,Unknown Speaker,7.12.23,https://www.youtube.com/watch?v=wzb313Jm_S8,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-07-09,Success,Unknown Speaker,7.9.23,https://www.youtube.com/watch?v=oDQ8w6orrOg,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-07-06,Success,Unknown Speaker,7.5.23,https://www.youtube.com/watch?v=sSTSqXQ4jdk,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-07-02,Success,Unknown Speaker,7.2.23,https://www.youtube.com/watch?v=McHtykAP_LI,2026-01-11,Unknown,Church Service,,,Send The Light Church
