date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-09-15,Success,Returning,Returning to Your First Love,https://www.youtube.com/watch?v=7GUpOlHKp3E,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-09-09,Success,Derek Field,Coals of Fire,https://www.youtube.com/watch?v=4SYNUd77mtw,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-09-02,Success,Returning,Returning to Your First Love,https://www.youtube.com/watch?v=9HsXONbY9B8,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-08-25,Success,Returning,Returning to Your First Love,https://www.youtube.com/watch?v=D86fi4mbHKU,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-08-18,Success,Returning,Returning to Your First Love,https://www.youtube.com/watch?v=N2_CgS-ujZw,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-08-11,Success,Returning,Returning to Your First Love,https://www.youtube.com/watch?v=kg77-mYW60E,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-08-05,Success,Returning,Returning to Your First Love,https://www.youtube.com/watch?v=pWd52mHBtpQ,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-08-04,Success,Returning,Returning to Your First Love,https://www.youtube.com/watch?v=4lFsqlMiWQQ,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-07-29,Success,Returning,Returning to Your First Love,https://www.youtube.com/watch?v=KjEQh82Oris,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-07-21,Success,Wesley Greeley,Sunday Morning Service Wesley Greeley,https://www.youtube.com/watch?v=IHHtPGGGfAg,2026-01-07,Unknown,Church Service,,103,New Hope Revival Ministries
2024-07-14,Success,Unknown Speaker,Separated & Yoked From the World and to the Word!,https://www.youtube.com/watch?v=H8gxA3bySZE,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-07-08,Success,Unknown Speaker,Separated & Yoked From the World and to the Word!,https://www.youtube.com/watch?v=GbxsfmZ3568,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-06-30,Success,Steven Shelley,Press Against and Press In! Pastor Steven L. Shelley,https://www.youtube.com/watch?v=jwU1XLSMjJ8,2026-01-10,Unknown,Church Service,,147,New Hope Revival Ministries
2024-06-23,Success,Steven Shelley,"Oh Yes, You Can! Pastor Steven L. Shelley",https://www.youtube.com/watch?v=frWts9GczUc,2026-01-10,Unknown,Church Service,,151,New Hope Revival Ministries
2024-06-16,Success,Steven Shelley,The Measure of a Godly Man Pastor Steven L. Shelley,https://www.youtube.com/watch?v=ULPmUhk2J1s,2026-01-10,Unknown,Church Service,,157,New Hope Revival Ministries
2024-06-09,Success,Unknown Speaker,Receiving a Divine Promise from God,https://www.youtube.com/watch?v=g_urfTnUtAw,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-06-02,Success,Unknown Speaker,Receiving a Divine Promise from God,https://www.youtube.com/watch?v=5U4QlGWGKao,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-06-02,Success,Unknown Speaker,Receiving a Divine Promise from God,https://www.youtube.com/watch?v=CRW-y3H7bNA,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-05-26,Success,Unknown Speaker,No Room for Feelings,https://www.youtube.com/watch?v=bPbWXlI5TJI,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-05-19,Success,Wesley Greeley,Circumcise the Heart Wesley Greeley,https://www.youtube.com/watch?v=28Qz3f9JXdk,2026-01-07,Unknown,Church Service,,118,New Hope Revival Ministries
2024-05-12,Success,Unknown Speaker,A Real Mother's Faith,https://www.youtube.com/watch?v=21mtPdv-k30,2026-01-06,English,Church Service,"""In thee, O Lord, do I put my trust; let me never be ashamed: deliver me in thy righteousness."" Psalm 31:1",211,New Hope Revival Ministries
2024-05-05,Success,Unknown Speaker,"Awake, Captive Daughter of Zion-Because of the Anointing!",https://www.youtube.com/watch?v=CELVGbZluA0,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-04-28,Success,Unknown Speaker,"Awake, Captive Daughter of Zion-Because of the Anointing!",https://www.youtube.com/watch?v=hziDGKyFoLs,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-04-22,Success,Unknown Speaker,"Awake, Captive Daughter of Zion-Because of the Anointing!",https://www.youtube.com/watch?v=T2CQf1j2lUI,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-04-15,Success,Steven Shelley,"Awake, Captive Daughter of Zion-Because of the Anointing! Pastor Steven L. Shelley",https://www.youtube.com/watch?v=XAl6CSkOTZM,2026-01-10,Unknown,Church Service,,146,New Hope Revival Ministries
2024-04-08,Success,Unknown Speaker,The Anointing Makes the Difference!,https://www.youtube.com/watch?v=GXPGCHqjAD4,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-04-07,Success,Unknown Speaker,The Anointing Makes the Difference!,https://www.youtube.com/watch?v=7MWvhlywDZs,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-04-01,Success,Wesley Greeley,Out of the Rock Comes Life Wesley Greeley,https://www.youtube.com/watch?v=MzEtZmvX8fw,2026-01-07,Unknown,Church Service,,108,New Hope Revival Ministries
2024-03-25,Success,Unknown Speaker,The Anointing Makes the Difference!,https://www.youtube.com/watch?v=TjyeyxSuM5Q,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-03-17,Success,Climbing Mountains,"Climbing Mountains Did You Learn to Love, Part 7",https://www.youtube.com/watch?v=OLLnN-LhCqw,2026-01-07,Unknown,Church Service,,146,New Hope Revival Ministries
2024-03-11,Success,Unknown Speaker,Did You Learn to Love,https://www.youtube.com/watch?v=A68JyEA_Uts,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-03-03,No Transcript,Ife O,Did You Learn to Love? — Part 3,https://www.youtube.com/watch?v=dY2XxdC3yKc,2026-01-06,Unknown,Church Service,"“If a man say, I love God, and hateth his brother, he is a liar: for he thatloveth not his brother whom he hath seen, how can he love God whom he hath notseen?” 1 John 4:20  ---  New Hope Revival Ministries with Pastor Steven L. Shelley  For over 40 years, we’ve ministered a prophetic message of deliverance and hope to the End-time Bride of Jesus Christ. Our confidence is in the unfailing Truth of God's Word—bringing total transformation to the life of the Believer. We hope our media will be a b",186,New Hope Revival Ministries
2024-02-25,Success,Unknown Speaker,Did You Learn to Love,https://www.youtube.com/watch?v=y47CI_NGpoU,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-02-18,Success,Wesley Greeley,The Vision Tabernacle Restoration Bro. Wesley Greeley,https://www.youtube.com/watch?v=xRkA7ROqj7s,2026-01-07,Unknown,Church Service,,142,New Hope Revival Ministries
2024-02-11,Success,Climbing Mountains,"Climbing Mountains Praise, Worship & then GLORY! Part 5",https://www.youtube.com/watch?v=C_lxBq36oBI,2026-01-07,Unknown,Church Service,,151,New Hope Revival Ministries
