date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2022-05-21,Success,Henry Simmons,Pastor Henry Simmons Restoring All Things,https://www.youtube.com/watch?v=cHOzdq6x7mQ,2026-01-04,Unknown,Short Clip,,52.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-05-15,Success,Henry Simmons,Pastor Henry Simmons Direction,https://www.youtube.com/watch?v=uLEv_7cHoT0,2026-01-10,Unknown,Short Clip,,57.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-05-14,Success,Caleb Simmons,Brother Caleb Simmons In Everything Give Thanks,https://www.youtube.com/watch?v=kIiGw8w56jo,2026-01-04,Unknown,Short Clip,,53.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-05-08,Success,Henry Simmons,Pastor Henry Simmons New Heaven and New Earth,https://www.youtube.com/watch?v=uXEGpYIiN0g,2026-01-04,Unknown,Church Service,,73.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-05-07,Success,Ernest Legette,Minister Ernest Legette The Character of God,https://www.youtube.com/watch?v=l5H-rEiNx3E,2026-01-04,Unknown,Short Clip,,52.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-05-01,Success,Henry Simmons,Pastor Henry Simmons Abolished Death,https://www.youtube.com/watch?v=ByZj4sPIY_8,2026-01-10,Unknown,Church Service,,68.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-04-29,Success,Nathaniel Simmons,Pastor Nathaniel Simmons Born Blind,https://www.youtube.com/watch?v=wNfNVWqB1kc,2026-01-10,Unknown,Church Service,,75.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-04-24,Success,Isaiah Chisholm,Minister Isaiah Chisholm The Manifestation of the Moon and the Absence of the Sun,https://www.youtube.com/watch?v=sqatEWyHSZA,2026-01-04,Unknown,Church Service,,86.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-04-23,Success,Henry Simmons,Pastor Henry Simmons Death Has Been Defeated pt. 2,https://www.youtube.com/watch?v=g6NbvXOTqNM,2026-01-04,Unknown,Church Service,,60.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-04-17,Success,Henry Simmons,Pastor Henry Simmons Death Has Been Defeated,https://www.youtube.com/watch?v=7u-pXFkY5GU,2026-01-04,Unknown,Church Service,,76.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-04-16,Success,Carl Dais,Pastor Carl Dais Faith Once Delivered Unto the Saints,https://www.youtube.com/watch?v=WYhN2K7aBZA,2026-01-04,Unknown,Church Service,,78.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-04-02,Success,Henry Simmons,Pastor Henry Simmons Humble Yourself,https://www.youtube.com/watch?v=hnCBxGzYkd8,2026-01-10,Unknown,Church Service,,77.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-03-27,Success,Henry Simmons,Pastor Henry Simmons Conquer Yourself,https://www.youtube.com/watch?v=Gf8jdeI9WNQ,2026-01-10,Unknown,Church Service,,74.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-03-26,Success,Jeremiah Palmer,Minister Jeremiah Palmer Watch,https://www.youtube.com/watch?v=4mtSK7ehlYQ,2026-01-10,Unknown,Short Clip,,48.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-03-20,Success,Henry Simmons,Pastor Henry Simmons Humble Yourself,https://www.youtube.com/watch?v=yyRvvoUiVjI,2026-01-10,Unknown,Church Service,,66.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-03-19,Success,Caleb Simmons,Brother Caleb Simmons Rise Up and Fight,https://www.youtube.com/watch?v=7-b5TY6tx9k,2026-01-10,Unknown,Church Service,,71.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-03-13,Success,Michael Holloway,Minister Michael Holloway Headship,https://www.youtube.com/watch?v=THBgta8v-cA,2026-01-10,Unknown,Church Service,,104.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-03-11,Success,Michael Holloway,Minister Michael Holloway Leadership,https://www.youtube.com/watch?v=WoPMb6gtS5M,2026-01-10,Unknown,Church Service,,97.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-03-06,Success,Henry Simmons,Pastor Henry Simmons Wait on the Lord,https://www.youtube.com/watch?v=1ByrY_9iZ5I,2026-01-10,Unknown,Church Service,,69.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-03-04,Success,Nathan Simmons,Pastor Nathan Simmons,https://www.youtube.com/watch?v=IV1QXi4UmCY,2026-01-04,English,Church Service,Service: Sunday @ 10:30 & Friday @ 7:30,75.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-02-27,Success,Ernest Legette,Minister Ernest Legette What Went Ye Out to See,https://www.youtube.com/watch?v=-4-v6xA8sMg,2026-01-04,Unknown,Church Service,,73.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-02-26,Success,Maurice Williams,Minister Maurice Williams From Man Or From God,https://www.youtube.com/watch?v=_uqxKWA4VFQ,2026-01-04,Unknown,Church Service,,71.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-02-20,Success,Henry Simmons,Pastor Henry Simmons Perfect Faith,https://www.youtube.com/watch?v=CE8sddCcLi0,2026-01-10,Unknown,Church Service,,66.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-02-19,Success,Jeremiah Palmer,Minister Jeremiah Palmer God Confirming His Word,https://www.youtube.com/watch?v=fWSg6Hy8UAg,2026-01-04,Unknown,Short Clip,,48.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-02-13,Success,Henry Simmons,Pastor Henry Simmons Turning the Hearts,https://www.youtube.com/watch?v=5s4rJoTqlG4,2026-01-10,Unknown,Short Clip,,57.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-02-12,Success,Dwayne Gibson,Minister Dwayne Gibson Hearing the Voice of God,https://www.youtube.com/watch?v=kpCaxyY2Vdg,2026-01-04,Unknown,Church Service,,80.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-02-06,Success,Henry Simmons,Pastor Henry Simmons; I Will; God Will,https://www.youtube.com/watch?v=VI7_3N13_5w,2026-01-04,Unknown,Church Service,,65.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-02-05,Success,Caleb Simmons,Bro. Caleb Simmons Thy Will Be Done,https://www.youtube.com/watch?v=P-GWfG2DR7U,2026-01-10,Unknown,Short Clip,,54.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-01-30,Success,Ernest Legette,Minister Ernest Legette The Elect pt. 2,https://www.youtube.com/watch?v=_tiyEfTtV28,2026-01-04,Unknown,Church Service,,70.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-01-23,Success,Henry Simmons,Pastor Henry Simmons Fool's Gold,https://www.youtube.com/watch?v=jRRtR5SZ834,2026-01-10,Unknown,Church Service,,63.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-01-16,Success,Henry Simmons,Pastor Henry Simmons All Things Are Possible.”,https://www.youtube.com/watch?v=zYqwEM-6DXw,2026-01-04,Unknown,Short Clip,,59.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-01-15,Success,Henry Simmons,Pastor Henry Simmons Your Absolute is the Word”,https://www.youtube.com/watch?v=9fEVh4NSmn8,2026-01-04,Unknown,Church Service,,80.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-01-08,Success,Caleb Simmons,Bro. Caleb Simmons Growth,https://www.youtube.com/watch?v=MyJwfcMV5po,2026-01-10,Unknown,Short Clip,,50.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-01-02,Success,Henry Simmons,Pastor Henry Simmons The Future,https://www.youtube.com/watch?v=WCRFz_65h0s,2026-01-04,Unknown,Church Service,,65.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2021-12-26,Success,Henry Simmons,Pastor Henry Simmons God's Wrapped Gift,https://www.youtube.com/watch?v=5PufN2_w0vk,2026-01-04,Unknown,Short Clip,,52.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
