date,status,speaker,title,url,last_checked,language,type,description,duration,church
2018-09-12,No Transcript,Unknown Speaker,2018-0902PM Sunday Night Youth Camp,https://www.youtube.com/watch?v=4eSmCrApHZU,2026-01-03,Unknown,Youth Service,,325,Phoenix Tabernacle Inc.
2018-08-30,Success,Unknown Speaker,2018-0829 PM La Nube#3 (1972-0330)Pastor Bernabé G García,https://www.youtube.com/watch?v=yR0qxea4K_Y,2026-01-03,Unknown,Church Service,,,
2018-08-27,Success,John G Alvarado,2018-0826 AM The Veil Of The Temple Was Rent In Two John G Alvarado,https://www.youtube.com/watch?v=Ep1Ilh2J_Hs,2026-01-03,Unknown,Church Service,,,
2018-08-27,Success,Angel Leyva,2018 0826 PM Be Strong And Courageous Angel Leyva,https://www.youtube.com/watch?v=mvHTCmpxXyk,2026-01-03,Unknown,Church Service,,,
2018-08-26,Success,Unknown Speaker,2018-0822 PM La Nube2(1972-0323)Pastor Bernabé G García,https://www.youtube.com/watch?v=HyRUDckMzEg,2026-01-03,Unknown,Church Service,,,
2018-08-13,Success,Bernabé García,2018-0808 Cabos Sultos#7-Complete-(1997-0430)Pastor Bernabé García,https://www.youtube.com/watch?v=32ncBgdSP7o,2026-01-07,Unknown,Church Service,,,
2018-08-13,Success,Bernabé García,2018-0801 Cabos Sueltos#6-Complete(1997-0423) Pastor Bernabé García,https://www.youtube.com/watch?v=qqHxRsgbl0o,2026-01-07,Unknown,Church Service,,,
2018-07-25,Success,Cruz Perez,2018-0722 Testimony of Sis Cruz Perez and Bro Leo Gallegos,https://www.youtube.com/watch?v=LJ8VsCWLAfo,2026-01-03,Unknown,Testimonies,,,
2018-07-16,Success,Mike Vega,2018-0715 PM The Good Samaritan- Bro Mike Vega,https://www.youtube.com/watch?v=_gh5ns4Y3rc,2026-01-03,Unknown,Church Service,,,
2018-07-15,Success,Eleazar Ruiz,"2018-0715 God's Mouthpiece, Why I Believe in William Branham",https://www.youtube.com/watch?v=FfzMa0y0jJY,2026-01-07,Unknown,Church Service,,,
2018-07-13,Success,Unknown Speaker,2018-0711 Cabos Sueltos#5-Complete-(1997-0416) Pastor Bernabé G García,https://www.youtube.com/watch?v=pGQCQdMjGPs,2026-01-03,Unknown,Church Service,,,
