date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2024-11-07,Success,60-1207 The Pergamean Church Age,2024-1106,https://www.youtube.com/watch?v=N2EAnpyaibI,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-31,Success,60-1206 The Smyrnaean Church Age,2024-1030,https://www.youtube.com/watch?v=XCnwhDZfRtE,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-28,Success,Bro. Elijah Jebor,2024-1027 God's PowerHouse Of His Eternal Thought,https://www.youtube.com/watch?v=OklsI7vBcRo,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-24,Success,60-1205 The Ephesian Church Age,2024-1023,https://www.youtube.com/watch?v=dqc42bbHWgM,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-21,Success,Bro. Frank Martinez,2024-1020 A House Divided (When The Enemy Comes In Like A Flood),https://www.youtube.com/watch?v=0o_nd_X8-yY,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-17,Success,60-1204E The Patmos Vision,2024-1016,https://www.youtube.com/watch?v=VYGm6ZYiA5o,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-14,Success,Hno. Jesus Garcia,2024-1013 La Importancia de la Sangre,https://www.youtube.com/watch?v=W4PisTiI5qk,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-12,Success,Bro. Esteban Borunda,2024-1011 Read Yourself In It! God So Loved...,https://www.youtube.com/watch?v=3puhmURyouE,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-10,Success,60-1204M The Revelation Of Jesus Christ,2024-1009,https://www.youtube.com/watch?v=vef43yWFn5M,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-10-07,Success,Hno. Jose Flores,2024-1006 En Su Presencia 2,https://www.youtube.com/watch?v=W0I-jtf01j4,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2024-10-03,Success,62-1007 The Key To The Door,2024-1002,https://www.youtube.com/watch?v=7mYZCCeoFQU,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-09-30,Success,"Hno. Marcos Santana, Jr.",2024-0929 El Arma De Dios Para Nosotros La Oración,https://www.youtube.com/watch?v=30XtIfrLFjQ,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-09-28,Success,Joshua Alvarado,2024-0927 Possessing the Gate of the Enemy,https://www.youtube.com/watch?v=fUivCybmtIE,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2024-09-26,Success,65-0829 Satan's Eden,2024-0925,https://www.youtube.com/watch?v=lwLBHRfHlj4,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
