date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
Unknown Date,No Transcript,Neema Matabishi,03-19-23 | Sis. Neema Matabishi & Sis. Goodness Lubaki's Baptism,https://www.youtube.com/watch?v=fbH2uG9NNEI,2026-01-16,Unknown,Baptism Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Junior,03-12-23 | Le 7eme Sceau M' a Intrigue: Bro Junior mavinga,https://www.youtube.com/watch?v=MGuCffYiqn0,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-03-05,No Transcript,Angel Sankay,03-05-23 | Quel Sauveur Merveilleux Je Possede: Sis. Angel Sankay,https://www.youtube.com/watch?v=E3fOxCcp3Xg,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-03-05,No Transcript,Jenny Malonga,03-05-23 | Quel  Ami Fidele Et Tendre: Sis. Jenny Malonga,https://www.youtube.com/watch?v=kW9yFwd8jCc,2026-01-16,Unknown,Short Clip,,7.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-02-27,No Transcript,Emmanuel Tshimoa,02-26-23 | Worship & Adoration: Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=iX4KLfttArw,2026-01-16,Unknown,Short Clip,,36.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Neville Muteba,02-26-23 | Qui Est Ce Jesus: Bro. Neville Muteba & Saints,https://www.youtube.com/watch?v=6Bw55NLF1sI,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-01-30,No Transcript,Dorcas Mazita,01-29-23 | Remplis-moi Chaque Jour D'amour: Sis. Dorcas Mazita & D'empyrée Mazita,https://www.youtube.com/watch?v=3D4NqGZ6GD8,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-01-30,No Transcript,Sharon Mpiana,01-22-23 | What A Beautiful Name:  Sis. Sharon Mpiana,https://www.youtube.com/watch?v=KGWQAspPZDg,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-01-01,No Transcript,Obed Diyoka,23-0101 | ARE YOU READY: Bro. Obed Diyoka,https://www.youtube.com/watch?v=irHbhK14b9I,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-12-31,No Transcript,Obed Diyoka,22-1231 | COMMUNION: Bro. Obed Diyoka,https://www.youtube.com/watch?v=eYRT4KYunxc,2026-01-16,Unknown,Communion Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-01-01,No Transcript,,23-0101 | Ya Ofele: Bro. Joshua llunga,https://www.youtube.com/watch?v=UxYzaP_J7BQ,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-01-01,No Transcript,Julienne,23-0101 | The Lily of the valley: Sis. Julienne,https://www.youtube.com/watch?v=ll0Exvox5KY,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-01-01,No Transcript,Dorcas,23-0101 | Mon Jesus je t'aime: Sis. Dorcas & D'empyrée Mazita,https://www.youtube.com/watch?v=Z8cbOk5e_es,2026-01-16,Unknown,Short Clip,,6.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-01-01,No Transcript,Thamar,23-0101 | Vivant par la foi: Sis. Thamar and Bro. Israel Muwawa,https://www.youtube.com/watch?v=e20_BU8OXVg,2026-01-16,Unknown,Short Clip,,7.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-01-01,No Transcript,Neville Muteba,23-0101 | Nous te louons: Bro. Neville Muteba,https://www.youtube.com/watch?v=P4HZKfoXQtk,2026-01-16,Unknown,Short Clip,,6.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-12-18,No Transcript,Obed Diyoka,"22-1218 | Bro. Obed Diyoka's Testimony,  “After 13 years of waiting for a child”",https://www.youtube.com/watch?v=mtScb3PS_Xo,2026-01-16,Unknown,Testimonies,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-12-18,No Transcript,Junior Mavinga,22-1218 | Worship Mix : Bro. junior Mavinga,https://www.youtube.com/watch?v=98MNE8dxtqo,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-12-18,No Transcript,Junior Mavinga,22-1218 | Winds Of Faith: Bro. junior Mavinga,https://www.youtube.com/watch?v=OnbGuXsA9Jw,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-12-18,No Transcript,Junior Mavinga,22-1218 | Living by Faith: Bro. junior Mavinga,https://www.youtube.com/watch?v=wCTQudEnUAw,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-12-18,No Transcript,Junior Mavinga,22-1218 | La foi est basée sur le pardon: Bro. junior Mavinga,https://www.youtube.com/watch?v=mCFbqrpUlLI,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-12-11,No Transcript,Faustin Lukumuena,22-1211 | THE BIG PLAN OF REDEMPTION - Pt 27: THE FOURTH SEAL (Pt 3) - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=w4Ga-la_3Ys,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-12-07,No Transcript,Faustin Lukumuena,22-1207 | THE BIG PLAN OF REDEMPTION - Pt 26: THE FOURTH SEAL (Pt 2) -  Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=M7upoq-Rcpc,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-11-27,No Transcript,Faustin Lukumuena,22-1127 | THE BIG PLAN OF REDEMPTION - Pt 24: THE THIRD SEAL (Pt4 ) - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=k60We2N6hng,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-11-23,No Transcript,Faustin Lukumuena,22-1123 | THE BIG PLAN OF REDEMPTION - Part 23: THE THIRD SEAL (Pt 3) - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=Dxu5EZ268BI,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
