date,status,speaker,title,url,last_checked,language,type,description,duration,church
2023-11-15,Success,Unknown Speaker,Marriage and Divorce Part II,https://www.youtube.com/watch?v=4fXZ3i6QAtU,2025-12-31,English,Service,11/15/2023,,Tabernaculo Obra Maestra
2023-11-15,No Transcript,Unknown Speaker,Gods Plan of Salvation The lambs Book of Life,https://www.youtube.com/watch?v=a7Pegus7kzM,2025-12-31,Unknown,Service,11/15/2023,,Tabernaculo Obra Maestra
2023-11-15,Success,Unknown Speaker,Marriage & Divorce,https://www.youtube.com/watch?v=_g7gNVu7Rsw,2025-12-31,English,Service,11/15/2023,,Tabernaculo Obra Maestra
2023-11-12,Success,Unknown Speaker,The Law and the Prophets were until John Pt1,https://www.youtube.com/watch?v=NF-Xd1cHXm4,2025-12-31,English,Service,11/8/2023,,Tabernaculo Obra Maestra
2023-11-09,Success,Unknown Speaker,The Law and the Prophets were until John Pt1,https://www.youtube.com/watch?v=dOp66DKnVNo,2025-12-31,English,Service,11/8/2023,,Tabernaculo Obra Maestra
2023-10-22,No Transcript,Tabernaculo Obra Maestra,Tabernaculo Obra Maestra,https://www.youtube.com/watch?v=XxQgXAUgdh8,2025-12-31,Unknown,Service,10/22/2023,,Tabernaculo Obra Maestra
2023-10-22,Success,Unknown Speaker,The Lambs Wife & The lambs Bride,https://www.youtube.com/watch?v=teonWd6hi0c,2025-12-31,English,Service,10/22/2023,,Tabernaculo Obra Maestra
2023-10-19,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=Bjqg7YEYMAg,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-10-16,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=gxCcH3jaOs8,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-10-12,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=fGjlRsJKbIk,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-10-09,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=AG2bmjeZUgU,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-10-05,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=WOnnCrAl8ds,2025-12-31,Spanish,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-10-02,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=5aH-5Ya9Xr8,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-09-28,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=s-uApZP_n9U,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
