date,status,speaker,title,url,last_checked,language,type
2022-02-25,Success,Theo Ovid,(Special Service) I Write Unto You Fathers - Pastor Theo Ovid,https://www.youtube.com/watch?v=UnUfIIk9JBM,2025-12-23,English,Full Sermon
2022-02-22,Success,Sins Against You,If Your Brother Sins Against You (Bible Study) - Pastor Theo Ovid,https://www.youtube.com/watch?v=DnkDuZcNrEY,2025-12-23,English,Full Sermon
2022-02-15,Success,Theo Ovid,"Jude, An Entrance Before The Book Of Revelation (Bible Study) - Pastor Theo Ovid",https://www.youtube.com/watch?v=lJ349WIEsRU,2025-12-23,English,Full Sermon
2022-02-11,Success,Theo Ovid,"(Special Service) Parenting, A Story Let's Talk - Pastor Theo Ovid",https://www.youtube.com/watch?v=0GZ-Zk49P4w,2025-12-23,English,Full Sermon
2022-02-08,Success,Stephen Olliviere,Vessels Of Honor (Bible Study) - Bro. Stephen Olliviere,https://www.youtube.com/watch?v=OeHonSXDMHw,2025-12-23,English,Full Sermon
2022-02-01,Success,Theo Ovid,"A Warning, Take Heed. 1 Corinthians 10 (Bible Study) - Pastor Theo Ovid",https://www.youtube.com/watch?v=2bTNkARPDVk,2025-12-23,English,Full Sermon
2022-01-28,Success,Theo Ovid,(Special Service) True Brotherly Kindness Manifested A Sign Of Life And Maturity  - Pastor Theo Ovid,https://www.youtube.com/watch?v=RChU9SE9Y60,2025-12-23,English,Full Sermon
2022-01-25,Success,Isaac Ovid,Dealing With Conflict (Bible Study) - Bro. Isaac Ovid,https://www.youtube.com/watch?v=UdH9BzKyAiU,2025-12-23,English,Full Sermon
2022-01-14,Success,Theo Ovid,"(Special Service) Tips, Tools And Things, Pertaining To Life And Godliness - Pastor Theo Ovid",https://www.youtube.com/watch?v=Q8IsONlhUf8,2025-12-23,English,Full Sermon
2022-01-11,Success,Isaac Ovid,All Things Work Together For Good (Bible Study) - Bro. Isaac Ovid,https://www.youtube.com/watch?v=kjRXgGs_ps0,2025-12-23,English,Full Sermon
2021-12-17,Success,Jason Rajkoomar,"Special Service, Tribute To Bro. Jason Rajkoomar",https://www.youtube.com/watch?v=PEFit1IGoGo,2025-12-23,English,Full Sermon
2021-12-17,Success,Unknown Speaker,Ghana 2021 Trailer,https://www.youtube.com/watch?v=2LCiaMz2ibc,2025-12-23,English,Full Sermon
2021-12-10,No Transcript,Theo Ovid,Special Service - He Want Us To Take Care Of Ourselves - Pastor Theo Ovid,https://www.youtube.com/watch?v=r1QrpeXyN5g,2025-12-23,Unknown,Full Sermon
2021-11-30,Success,Theo Ovid,"Romans 4, A Study of Faith Counted For Righteousness  (Bible Study) Pastor Theo Ovid",https://www.youtube.com/watch?v=glZzWK6Cz_0,2025-12-23,English,Full Sermon
2021-11-26,Success,Unknown Speaker,Special Service 26th November 2021 ( Testimony - Bro. Lino Tirado),https://www.youtube.com/watch?v=ZaYTe-TubEc,2025-12-23,English,Full Sermon
2021-11-23,Success,Theo Ovid,They That Are In The Flesh Cannot Please God (Bible Study) Pastor Theo Ovid,https://www.youtube.com/watch?v=kvDAXtbJcCM,2025-12-23,English,Full Sermon
2021-11-16,Success,Theo Ovid,"A Glorious Church Without Spot Or Wrinkle, Holy, Without Blemish (Bible  Study) Pastor Theo Ovid",https://www.youtube.com/watch?v=1h9U1FDwTSE,2025-12-23,English,Full Sermon
2021-11-12,Success,Testimonies,Special Service 12th November 2021 ( Testimonies),https://www.youtube.com/watch?v=3uQ_bgaCjXU,2025-12-23,English,Full Sermon
2021-11-09,Success,Theo Ovid,The Beauty Of Holiness (Bible Study) - Pastor Theo Ovid,https://www.youtube.com/watch?v=sHmR79GfQ_A,2025-12-23,English,Full Sermon
2021-11-02,Success,Isaac Ovid,The Curse Of Disobedience (Bible Study) - Bro. Isaac Ovid,https://www.youtube.com/watch?v=IJMN6O7LG_E,2025-12-23,English,Full Sermon
2021-10-29,Success,Testimonies,Special Service 29th October 2021 ( Testimonies),https://www.youtube.com/watch?v=A6TKhdgGNa4,2025-12-23,English,Full Sermon
2021-10-26,Success,Isaac Ovid,What Is Your Motive? | Secret Motives (Bible Study) - Bro. Isaac Ovid,https://www.youtube.com/watch?v=GHOGAlGh1r8,2025-12-23,English,Full Sermon
2021-10-19,Success,Theo Ovid,"Submit, Submission, Surrender A Biblical Perspective (Bible Study) - Pastor Theo Ovid",https://www.youtube.com/watch?v=XCIGxP28dTE,2025-12-23,English,Full Sermon
2021-10-15,Success,Testimonies,Special Service 15th October 2021 ( Testimonies),https://www.youtube.com/watch?v=WtgX-eTmJlc,2025-12-23,English,Full Sermon
2021-10-12,Success,Unknown Speaker,"Faithful In Little Faithful In Much, Productivity A Biblical Perspective (Bible Study) - Pastor Theo",https://www.youtube.com/watch?v=VMcLEXl4OoA,2025-12-23,English,Full Sermon
2021-10-05,Success,Theo Ovid,Commitment (Bible Study) - Pastor Theo Ovid,https://www.youtube.com/watch?v=50s5qadmdWs,2025-12-23,English,Full Sermon
